timestamp,symbol,price,lstm_prediction,lstm_delta,xgb_probability,signal,buy_threshold,sell_threshold,lstm_delta_threshold,capital,open_positions,position_limit_hit,hourly_limit_hit,atr,volume,rsi,macd,bb_upper,bb_lower,trade_executed,exit_trades_count,execution_price,position_size,stop_loss,fees,slippage,confidence
2022-06-02 04:30:00,BTCEUR,27975.21,0.00017343591,0.00017343591,0.25293255,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,82.00928571428553,9.43433,51.43220320410261,-47.716791975475644,0,0,False,0,,,,,,
2022-06-02 04:45:00,BTCEUR,27984.99,0.00017343591,0.00017343591,0.3353016,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,80.15214285714266,13.20501,54.06134589442524,-41.049552818094526,0,0,False,0,,,,,,
2022-06-02 05:00:00,BTCEUR,27885.31,0.00017343591,0.00017343591,0.2320881,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,78.8392857142852,15.34514,38.50201052273626,-43.30981213560881,0,0,False,0,,,,,,
2022-06-02 05:15:00,BTCEUR,27923.32,0.00017343591,0.00017343591,0.26189148,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,78.30857142857114,8.91488,44.66040112392208,-41.554974710463284,0,0,False,0,,,,,,
2022-06-02 05:30:00,BTCEUR,28027.25,0.00017343591,0.00017343591,0.39850536,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,81.91785714285677,18.05523,51.17789858788925,-31.415828867851815,0,0,False,0,,,,,,
2022-06-02 05:45:00,BTCEUR,28028.34,0.00017343591,0.00017343591,0.44284597,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,81.87499999999947,24.49707,52.94086552015796,-23.027086924295872,0,0,False,0,,,,,,
2022-06-02 06:00:00,BTCEUR,28022.26,0.00017343591,0.00017343591,0.401424,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,75.26428571428498,8.5149,50.519889863053216,-16.67730805769679,0,0,False,0,,,,,,
2022-06-02 06:15:00,BTCEUR,27965.67,0.00017343591,0.00017343591,0.5905511,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,74.84357142857048,6.52103,46.817975792777844,-16.026657286914997,0,0,False,0,,,,,,
2022-06-02 06:30:00,BTCEUR,27997.85,0.00017343591,0.00017343591,0.2956681,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,71.99999999999896,12.61883,54.602422327540694,-12.767182668354508,0,0,False,0,,,,,,
2022-06-02 06:45:00,BTCEUR,28025.74,0.00017343591,0.00017343591,0.352349,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,69.84714285714212,22.05486,56.01680214958688,-7.843124973831436,0,0,False,0,,,,,,
2022-06-02 07:00:00,BTCEUR,28030.9,0.00017343591,0.00017343591,0.48577526,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,69.48928571428509,14.93613,56.30733363742347,-3.4842407405303675,0,0,False,0,,,,,,
2022-06-02 07:15:00,BTCEUR,28147.62,0.00017343591,0.00017343591,0.3569868,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,75.83999999999936,52.26232,68.69275857858082,9.281543097418762,0,0,False,0,,,,,,
2022-06-02 07:30:00,BTCEUR,28082.12,0.00017343591,0.00017343591,0.35352156,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,83.07142857142779,43.2146,66.38736040833768,13.952381795555993,0,0,False,0,,,,,,
2022-06-02 07:45:00,BTCEUR,28053.11,0.00017343591,0.00017343591,0.36144906,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,79.15357142857076,17.70873,59.97506817296446,15.138681267933862,0,0,False,0,,,,,,
2022-06-02 08:00:00,BTCEUR,28038.57,0.00017343591,0.00017343591,0.25871915,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,79.0771428571422,27.49231,55.22634287976774,14.735711552359135,0,0,False,0,,,,,,
2022-06-02 08:15:00,BTCEUR,28051.82,0.00017343591,0.00017343591,0.32537237,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,81.32785714285663,29.2929,55.48119351081787,15.30904625893163,0,0,False,0,,,,,,
2022-06-02 08:30:00,BTCEUR,28016.22,0.00017343591,0.00017343591,0.241992,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,79.05499999999977,25.82481,61.997983686188256,12.743892011843855,0,0,False,0,,,,,,
2022-06-02 08:45:00,BTCEUR,28019.81,0.00017343591,0.00017343591,0.39534396,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,76.90714285714239,18.59387,59.438890301880285,10.875308006154228,0,0,False,0,,,,,,
2022-06-02 09:00:00,BTCEUR,28049.06,0.00017343591,0.00017343591,0.3807502,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,71.94142857142808,18.70424,52.49856799175178,11.620715887667757,0,0,False,0,,,,,,
2022-06-02 09:15:00,BTCEUR,28060.7,0.00017343591,0.00017343591,0.43147,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,71.72999999999956,16.16907,53.619686800894925,13.000842109508085,0,0,False,0,,,,,,
2022-06-02 09:30:00,BTCEUR,28000.74,0.00017343591,0.00017343591,0.2748796,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,79.4114285714282,16.44173,47.85178086567672,9.150845934491372,0,0,False,0,,,,,,
2022-06-02 09:45:00,BTCEUR,28005.87,0.00017343591,0.00017343591,0.23990485,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,79.69928571428578,10.12815,54.472431133461036,6.43941478956549,0,0,False,0,,,,,,
2022-06-02 10:00:00,BTCEUR,28045.67,0.00017343591,0.00017343591,0.22470269,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,78.69357142857163,14.83068,55.2314895851567,7.416619279552833,0,0,False,0,,,,,,
2022-06-02 10:15:00,BTCEUR,28000.13,0.00017343591,0.00017343591,0.25914586,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,78.6957142857144,13.53634,47.302450020012934,4.464894942317187,0,0,False,0,,,,,,
2022-06-02 10:30:00,BTCEUR,28126.02,0.00017343591,0.00017343591,0.3108539,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,83.85928571428563,29.47406,57.98763897752855,12.143915533455583,0,0,False,0,,,,,,
2022-06-02 10:45:00,BTCEUR,28083.35,0.00017343591,0.00017343591,0.5169383,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,90.81785714285719,42.39199,43.83643094155767,14.617975363744335,0,0,False,0,,,,,,
2022-06-02 11:00:00,BTCEUR,28092.25,0.00017343591,0.00017343591,0.3601808,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,82.46214285714294,18.82847,51.08978634593468,17.099726223779726,0,0,False,0,,,,,,
2022-06-02 11:15:00,BTCEUR,28157.29,0.00017343591,0.00017343591,0.35422084,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,86.9514285714288,32.66609,60.40135782747616,24.03762531670145,0,0,False,0,,,,,,
2022-06-02 11:30:00,BTCEUR,28133.14,0.00017343591,0.00017343591,0.5187165,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,87.88857142857185,29.31289,59.264121000764135,27.27287246565902,0,0,False,0,,,,,,
2022-06-02 11:45:00,BTCEUR,28212.52,0.00017343591,0.00017343591,0.25655827,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,93.0485714285717,66.30011,63.93658722725236,35.8291159873188,0,0,False,0,,,,,,
2022-06-02 12:00:00,BTCEUR,28163.47,0.00017343591,0.00017343591,0.31805685,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,93.77000000000018,15.10162,62.47902506822154,38.211596057139104,0,0,False,0,,,,,,
2022-06-02 12:15:00,BTCEUR,28166.76,0.00017343591,0.00017343591,0.2883625,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,96.99714285714306,16.20368,62.45993657684532,39.9052018547809,0,0,False,0,,,,,,
2022-06-02 12:30:00,BTCEUR,28133.57,0.00017343591,0.00017343591,0.3501989,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,99.53428571428594,62.58679,57.11807017839388,38.129705521256255,0,0,False,0,,,,,,
2022-06-02 12:45:00,BTCEUR,28120.26,0.00017343591,0.00017343591,0.33309615,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,100.74500000000027,78.44916,55.002519737947104,35.24235419987599,0,0,False,0,,,,,,
2022-06-02 13:00:00,BTCEUR,27808.89,0.00017343591,0.00017343591,0.20381188,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,117.01642857142906,75.83565,38.67085542865898,7.739929612467677,0,0,False,0,,,,,,
2022-06-02 13:15:00,BTCEUR,27884.6,0.00017343591,0.00017343591,0.2451389,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,134.16357142857174,67.35768,43.389767685246724,-7.856214205155993,0,0,False,0,,,,,,
2022-06-02 13:30:00,BTCEUR,28231.96,0.00017343591,0.00017343591,0.5063295,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,167.02928571428623,69.18439,57.604604645466836,7.723743934366212,0,0,False,0,,,,,,
2022-06-02 13:45:00,BTCEUR,27949.98,0.00017343591,0.00017343591,0.3652051,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,192.17714285714334,47.1054,48.28405039383006,-2.651887083771726,0,0,False,0,,,,,,
2022-06-02 14:00:00,BTCEUR,28070.76,0.00017343591,0.00017343591,0.47547987,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,198.7657142857149,56.21639,48.10256973725769,-1.115849994464952,0,0,False,0,,,,,,
2022-06-02 14:15:00,BTCEUR,27915.68,0.00017343591,0.00017343591,0.32582697,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,199.05357142857196,37.91291,44.65539114746369,-12.270740024272527,0,0,False,0,,,,,,
2022-06-02 14:30:00,BTCEUR,27987.21,0.00017343591,0.00017343591,0.4123482,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,201.9271428571436,42.23232,46.78032392932893,-15.16439187071228,0,0,False,0,,,,,,
2022-06-02 14:45:00,BTCEUR,28051.47,0.00017343591,0.00017343591,0.47980395,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,204.2192857142862,32.04608,46.75486371776944,-12.132530589486123,0,0,False,0,,,,,,
2022-06-02 15:00:00,BTCEUR,28157.82,0.00017343591,0.00017343591,0.44512686,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,208.66785714285757,44.75535,50.72052503736922,-1.1351175561649143,0,0,False,0,,,,,,
2022-06-02 15:15:00,BTCEUR,28261.34,0.00017343591,0.00017343591,0.3962739,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,211.97071428571456,33.53479,51.4054744987851,15.752030746938544,0,0,False,0,,,,,,
2022-06-02 15:30:00,BTCEUR,28261.41,0.00017343591,0.00017343591,0.4370162,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,217.06357142857163,46.78387,52.901410119682396,28.80877621806576,0,0,False,0,,,,,,
2022-06-02 15:45:00,BTCEUR,28147.29,0.00017343591,0.00017343591,0.40271655,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,224.67428571428613,28.13892,49.45875471886942,29.606525220027834,0,0,False,0,,,,,,
2022-06-02 16:00:00,BTCEUR,28267.28,0.00017343591,0.00017343591,0.5358008,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,233.75071428571468,28.80962,53.54587547668171,39.46599779740063,0,0,False,0,,,,,,
2022-06-02 16:15:00,BTCEUR,28176.49,0.00017343591,0.00017343591,0.43883443,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,244.3471428571434,31.14872,51.43231223031121,39.49839371645794,0,0,False,0,,,,,,
2022-06-02 16:30:00,BTCEUR,28231.73,0.00017343591,0.00017343591,0.4057045,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,227.23000000000033,21.1624,62.38706804626264,43.48026067621686,0,0,False,0,,,,,,
2022-06-02 16:45:00,BTCEUR,28206.47,0.00017343591,0.00017343591,0.46317393,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,213.0535714285717,23.47558,59.71636087011661,44.08941273099845,0,0,False,0,,,,,,
2022-06-02 17:00:00,BTCEUR,28192.87,0.00017343591,0.00017343591,0.47045827,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,184.19285714285746,21.87011,48.522195422548506,42.979324879546766,0,0,False,0,,,,,,
2022-06-02 17:15:00,BTCEUR,28163.28,0.00017343591,0.00017343591,0.3258055,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,159.97285714285732,18.25968,59.96561326132059,39.259349213822134,0,0,False,0,,,,,,
2022-06-02 17:30:00,BTCEUR,28122.04,0.00017343591,0.00017343591,0.29838467,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,150.97285714285732,22.6228,52.58822579342663,32.607637803776015,0,0,False,0,,,,,,
2022-06-02 17:45:00,BTCEUR,28099.7,0.00017343591,0.00017343591,0.27327827,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,137.2871428571429,13.71688,60.72502622683311,25.242477721214527,0,0,False,0,,,,,,
2022-06-02 18:00:00,BTCEUR,28172.41,0.00017343591,0.00017343591,0.30951884,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,136.74642857142837,13.22806,60.77897285468191,24.984617511563556,0,0,False,0,,,,,,
2022-06-02 18:15:00,BTCEUR,28137.42,0.00017343591,0.00017343591,0.32413825,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,133.81571428571417,11.05445,55.178896373868604,21.70664022467099,0,0,False,0,,,,,,
2022-06-02 18:30:00,BTCEUR,28134.13,0.00017343591,0.00017343591,0.33807454,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,127.83642857142824,12.14266,48.37014103887175,18.62860513978012,0,0,False,0,,,,,,
2022-06-02 18:45:00,BTCEUR,28064.64,0.00017343591,0.00017343591,0.29222697,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,131.14499999999992,29.02521,35.80234438156806,10.461385570244602,0,0,False,0,,,,,,
2022-06-02 19:00:00,BTCEUR,28057.76,0.00017343591,0.00017343591,0.35560733,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,125.70999999999991,19.88063,35.44379797864252,3.394516841184668,0,0,False,0,,,,,,
2022-06-02 19:15:00,BTCEUR,28065.03,0.00017343591,0.00017343591,0.3558219,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,120.63928571428525,20.02944,43.060336100424934,-1.600944605695986,0,0,False,0,,,,,,
2022-06-02 19:30:00,BTCEUR,28137.17,0.00017343591,0.00017343591,0.24993236,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,111.93357142857114,10.06718,38.05957821705836,0.2582345411174174,0,0,False,0,,,,,,
2022-06-02 19:45:00,BTCEUR,28179.47,0.00017343591,0.00017343591,0.2838151,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,104.27285714285661,14.1585,50.30019744529955,5.086272510365234,0,0,False,0,,,,,,
2022-06-02 20:00:00,BTCEUR,28213.79,0.00017343591,0.00017343591,0.40007058,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,104.27071428571382,15.41428,48.113247234024804,11.54873789926205,0,0,False,0,,,,,,
2022-06-02 20:15:00,BTCEUR,28216.63,0.00017343591,0.00017343591,0.26909754,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,99.27499999999964,8.03255,51.12141280353198,16.706866190852452,0,0,False,0,,,,,,
2022-06-02 20:30:00,BTCEUR,28216.29,0.00017343591,0.00017343591,0.3812346,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,96.59357142857074,9.36343,52.662937190158026,20.530620650755736,0,0,False,0,,,,,,
2022-06-02 20:45:00,BTCEUR,28156.54,0.00017343591,0.00017343591,0.28796536,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,96.35214285714235,13.00145,49.282826133220055,18.526090718758496,0,0,False,0,,,,,,
2022-06-02 21:00:00,BTCEUR,28197.47,0.00017343591,0.00017343591,0.5050589,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,93.62857142857112,10.74033,58.031474264784144,20.00953774390655,0,0,False,0,,,,,,
2022-06-02 21:15:00,BTCEUR,28218.22,0.00017343591,0.00017343591,0.49184018,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,90.89214285714245,7.08749,62.66239316239311,22.59902429929207,0,0,False,0,,,,,,
2022-06-02 21:30:00,BTCEUR,28204.3,0.00017343591,0.00017343591,0.46193102,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,88.92071428571373,4.919,53.896532342806736,23.259858218189038,0,0,False,0,,,,,,
2022-06-02 21:45:00,BTCEUR,28265.19,0.00017343591,0.00017343591,0.30616766,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,88.25999999999918,4.8578,64.6824940819562,28.369857918543858,0,0,False,0,,,,,,
2022-06-02 22:00:00,BTCEUR,28361.84,0.00017343591,0.00017343591,0.35427713,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,108.0771428571422,35.80127,71.54426930573122,39.76008722316692,0,0,False,0,,,,,,
2022-06-02 22:15:00,BTCEUR,28329.15,0.00017343591,0.00017343591,0.3290548,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,101.59428571428518,14.52442,76.89913966684962,45.62320035672383,0,0,False,0,,,,,,
2022-06-02 22:30:00,BTCEUR,28435.59,0.00017343591,0.00017343591,0.22438554,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,108.30999999999975,16.34367,81.95287789861811,58.187825172397424,0,0,False,0,,,,,,
2022-06-02 22:45:00,BTCEUR,28368.66,0.00017343591,0.00017343591,0.21436606,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,105.3735714285714,7.30931,73.32421760973433,62.029650026022864,0,0,False,0,,,,,,
2022-06-02 23:00:00,BTCEUR,28448.05,0.00017343591,0.00017343591,0.14531402,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,105.88857142857134,11.41925,73.61807518157228,70.66584157770558,0,0,False,0,,,,,,
2022-06-02 23:15:00,BTCEUR,28516.2,0.00017343591,0.00017343591,0.20141459,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,106.07714285714272,10.18727,74.61512595213371,82.06324702045094,0,0,False,0,,,,,,
2022-06-02 23:30:00,BTCEUR,28412.21,0.00017343591,0.00017343591,0.17351876,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,106.18857142857112,11.72999,63.163760847066136,81.76214590555173,0,0,False,0,,,,,,
2022-06-02 23:45:00,BTCEUR,28333.25,0.00017343591,0.00017343591,0.26306948,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,111.23142857142817,10.69149,57.027163826556354,74.29567470835173,0,0,False,0,,,,,,
2022-06-03 00:00:00,BTCEUR,28294.13,0.00017343591,0.00017343591,0.24116011,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,112.95499999999993,14.23756,54.48098001289491,64.47851722098858,0,0,False,0,,,,,,
2022-06-03 00:15:00,BTCEUR,28341.08,0.00017343591,0.00017343591,0.39053538,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,118.44499999999996,14.77477,60.78222866224178,59.79751329532519,0,0,False,0,,,,,,
2022-06-03 00:30:00,BTCEUR,28259.09,0.00017343591,0.00017343591,0.26629883,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,122.63428571428553,44.13261,53.43547200107037,48.90809411372538,0,0,False,0,,,,,,
2022-06-03 00:45:00,BTCEUR,28265.74,0.00017343591,0.00017343591,0.21328664,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,123.85571428571426,7.01049,52.69168026101142,40.34962502143753,0,0,False,0,,,,,,
2022-06-03 01:00:00,BTCEUR,28341.21,0.00017343591,0.00017343591,0.21903588,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,126.3807142857144,7.5968,57.249515498745055,39.204845817828755,0,0,False,0,,,,,,
2022-06-03 01:15:00,BTCEUR,28352.74,0.00017343591,0.00017343591,0.33244252,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,122.15928571428594,4.64101,54.89155334055953,38.780932244430005,0,0,False,0,,,,,,
2022-06-03 01:30:00,BTCEUR,28459.16,0.00017343591,0.00017343591,0.28214696,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,115.66357142857149,24.07626,55.37869743997876,46.49620300893366,0,0,False,0,,,,,,
2022-06-03 01:45:00,BTCEUR,28465.72,0.00017343591,0.00017343591,0.31748745,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,113.37285714285697,13.70002,57.772465995105534,52.534364399816695,0,0,False,0,,,,,,
2022-06-03 02:00:00,BTCEUR,28435.58,0.00017343591,0.00017343591,0.31600296,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,106.81357142857112,8.19257,49.99937675288262,54.262104926576285,0,0,False,0,,,,,,
2022-06-03 02:15:00,BTCEUR,28415.42,0.00017343591,0.00017343591,0.36073178,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,104.7057142857141,6.1811,53.09472123682943,53.38917109511385,0,0,False,0,,,,,,
2022-06-03 02:30:00,BTCEUR,28426.93,0.00017343591,0.00017343591,0.26793998,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,101.92928571428534,12.93396,48.46422338568945,53.01500161353033,0,0,False,0,,,,,,
2022-06-03 02:45:00,BTCEUR,28401.53,0.00017343591,0.00017343591,0.40243867,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,97.6085714285712,4.60308,41.10878498875706,50.091478497037315,0,0,False,0,,,,,,
2022-06-03 03:00:00,BTCEUR,28374.21,0.00017343591,0.00017343591,0.40571293,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,92.79428571428564,6.1798,46.6559892991658,45.05075265366395,0,0,False,0,,,,,,
2022-06-03 03:15:00,BTCEUR,28343.46,0.00017343591,0.00017343591,0.33589968,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,89.62857142857138,10.30309,50.98178741081206,38.13507568060959,0,0,False,0,,,,,,
2022-06-03 03:30:00,BTCEUR,28360.55,0.00017343591,0.00017343591,0.28759184,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,88.97428571428567,9.12741,56.66947825039131,33.645527332137135,0,0,False,0,,,,,,
2022-06-03 03:45:00,BTCEUR,28401.14,0.00017343591,0.00017343591,0.44847336,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,83.29499999999982,5.67117,56.10887342853621,32.982598827409674,0,0,False,0,,,,,,
2022-06-03 04:00:00,BTCEUR,28361.35,0.00017343591,0.00017343591,0.20339553,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,82.49714285714279,10.89029,61.377898437847314,28.913209271548112,0,0,False,0,,,,,,
2022-06-03 04:15:00,BTCEUR,28369.79,0.00017343591,0.00017343591,0.20054138,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,80.94499999999996,9.94634,61.531130172661875,26.06872219192519,0,0,False,0,,,,,,
2022-06-03 04:30:00,BTCEUR,28377.85,0.00017343591,0.00017343591,0.2892573,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,76.8414285714285,9.54517,54.77381696893873,24.186018956417684,0,0,False,0,,,,,,
2022-06-03 04:45:00,BTCEUR,28319.29,0.00017343591,0.00017343591,0.2676504,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,80.4364285714286,10.53982,46.117597901529706,17.763889424819354,0,0,False,0,,,,,,
2022-06-03 05:00:00,BTCEUR,28357.59,0.00017343591,0.00017343591,0.24758574,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,66.7707142857146,7.75752,35.99691179309039,15.58513962741199,0,0,False,0,,,,,,
2022-06-03 05:15:00,BTCEUR,28407.5,0.00017343591,0.00017343591,0.34543937,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,64.54214285714313,12.01286,42.830402443229325,17.681957995515404,0,0,False,0,,,,,,
2022-06-03 05:30:00,BTCEUR,28402.04,0.00017343591,0.00017343591,0.6107239,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,61.60857142857172,10.72833,45.602349609272494,18.687705058895517,0,0,False,0,,,,,,
2022-06-03 05:45:00,BTCEUR,28407.98,0.00017343591,0.00017343591,0.52328163,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,61.851428571428706,10.72883,48.98670734364803,19.736564381386415,0,0,False,0,,,,,,
2022-06-03 06:00:00,BTCEUR,28365.12,0.00017343591,0.00017343591,0.3548655,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,60.92214285714311,13.61126,42.2440836198457,16.91437080918695,0,0,False,0,,,,,,
2022-06-03 06:15:00,BTCEUR,28324.56,0.00017343591,0.00017343591,0.311572,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,62.488571428571696,15.28018,40.69579092425614,11.274938571037637,0,0,False,0,,,,,,
2022-06-03 06:30:00,BTCEUR,28332.03,0.00017343591,0.00017343591,0.40326324,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,62.575714285714376,13.17572,44.64421758342207,7.323988087347971,0,0,False,0,,,,,,
2022-06-03 06:45:00,BTCEUR,28231.65,0.00017343591,0.00017343591,0.24238093,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,67.53714285714288,13.01845,37.936168835372534,-3.8624715575679147,0,0,False,0,,,,,,
2022-06-03 07:00:00,BTCEUR,28301.17,0.00017343591,0.00017343591,0.38195747,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,70.98142857142817,26.38068,44.24433933002456,-7.037020036543254,0,0,False,0,,,,,,
2022-06-03 07:15:00,BTCEUR,28296.98,0.00017343591,0.00017343591,0.38269788,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,71.87214285714228,16.82818,39.13732688136125,-9.77825294700233,0,0,False,0,,,,,,
2022-06-03 07:30:00,BTCEUR,28306.63,0.00017343591,0.00017343591,0.37773854,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,70.58714285714215,30.31405,43.91052748720238,-11.044708897396049,0,0,False,0,,,,,,
2022-06-03 07:45:00,BTCEUR,28308.79,0.00017343591,0.00017343591,0.29604012,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,71.49428571428507,14.19152,43.115434969075615,-11.73877314459969,0,0,False,0,,,,,,
2022-06-03 08:00:00,BTCEUR,28360.49,0.00017343591,0.00017343591,0.45396015,BUY,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,77.09642857142795,38.91562,48.21641392347867,-8.024563957718783,0,0,False,0,,,,,,
2022-06-03 08:15:00,BTCEUR,28334.25,0.00017343591,0.00017343591,0.22818738,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,74.94999999999943,13.11927,51.64634414755463,-7.116342355941015,0,0,False,0,,,,,,
2022-06-03 08:30:00,BTCEUR,28281.41,0.00017343591,0.00017343591,0.24861835,HOLD,0.45,0.55,0.0001,-1455.0812282270604,0,False,False,77.76642857142777,18.07148,41.87638628220421,-10.538831501482491,0,0,False,0,,,,,,
