entry_time,exit_time,direction,entry_price,exit_price,position_size,pnl,confidence,exit_reason,fees,slippage
2021-03-16 14:45:00,2021-03-16 15:30:00,BUY,0.8844835999999999,0.90660249,315.1597539182363,6.967401757164573,0.5352679683439601,TAKE_PROFIT,0.00358217218,0.0017911100000000003
2021-03-16 15:00:00,2021-03-16 15:30:00,BUY,0.8833424599999999,0.90660249,283.97844468118893,6.601767252737822,0.5351763800124159,TAKE_PROFIT,0.0035798899,0.00178997
2021-03-16 15:15:00,2021-03-16 15:30:00,BUY,0.8871862999999999,0.90660249,253.71529757346622,4.9225968460130005,0.5391149617681867,TAKE_PROFIT,0.00358757758,0.00179381
2021-03-16 16:00:00,2021-03-16 16:30:00,BUY,0.90663573,0.91507401,183.3840395132959,1.5438024534642583,0.5995985686282328,TAKE_PROFIT,0.00364341948,0.0018217200000000002
2021-03-16 16:15:00,2021-03-16 16:30:00,BUY,0.9028219199999999,0.91507401,165.72422446312632,2.0268323214424337,0.572427086692376,TAKE_PROFIT,0.0036357918600000002,0.00181791
2021-03-16 15:30:00,2021-03-16 17:00:00,BUY,0.9084175099999999,0.9891099,226.00667838164605,18.233223979756367,0.5377417569335654,TAKE_PROFIT,0.00379505482,0.00189761
2021-03-16 15:45:00,2021-03-16 17:00:00,BUY,0.9180671499999999,0.9891099,201.24548504905746,14.293218328868937,0.5768197233266832,TAKE_PROFIT,0.0038143541000000003,0.00190725
2021-03-16 16:30:00,2021-03-16 17:00:00,BUY,0.9169059899999998,0.9891099,147.2340628051163,10.627062987934986,0.5654328938638036,TAKE_PROFIT,0.00381203178,0.00190609
2021-03-16 16:45:00,2021-03-16 17:00:00,BUY,0.9117708599999998,0.9891099,133.24195419258257,10.30100306345833,0.5964039813062734,TAKE_PROFIT,0.0038017615199999995,0.0019009600000000001
2021-03-16 17:00:00,2021-03-16 17:15:00,BUY,0.9910900999999999,1.00355544,115.70692027215482,1.4383368104653143,0.5789514828971287,TAKE_PROFIT,0.0039892910799999995,0.0019946599999999997
2021-03-16 17:15:00,2021-03-16 17:30:00,BUY,1.0055645599999998,1.021977,102.76883302755915,1.6826322228148416,0.7436727627075193,TAKE_PROFIT,0.00405508312,0.00202756
2021-03-16 18:00:00,2021-03-16 18:15:00,BUY,0.97979882,1.00160739,77.00163016619886,1.6753326291736617,0.7853391140921802,TAKE_PROFIT,0.00396281242,0.00198143
2021-03-16 18:15:00,2021-03-16 18:30:00,BUY,1.0036126099999998,1.01356542,67.81646134084075,0.670929998537743,0.6610696305823693,TAKE_PROFIT,0.004034356059999999,0.00201719
2021-03-16 17:30:00,2021-03-16 18:45:00,BUY,1.024023,1.040958,90.97893585437654,1.53659831669388,0.7651107957765182,TAKE_PROFIT,0.004129962,0.002065
2021-03-16 17:45:00,2021-03-16 18:45:00,BUY,1.0187176999999998,1.040958,82.29811760969497,1.8262154736749165,0.8044037394643924,TAKE_PROFIT,0.0041193514,0.0020597000000000002
2021-03-16 18:30:00,2021-03-16 18:45:00,BUY,1.01559458,1.040958,60.37395671661927,1.5271769161054436,0.6884342358979061,TAKE_PROFIT,0.00411310516,0.0020565799999999997
2021-03-16 19:15:00,2021-03-16 19:30:00,BUY,1.01777676,1.03224672,44.292534607291955,0.6368111571061305,0.7508984938658467,TAKE_PROFIT,0.004100046960000001,0.0020500400000000004
2021-03-16 19:45:00,2021-03-16 20:00:00,BUY,1.0324313999999999,1.0422966599999999,35.41502960154451,0.3452290188069325,0.5894680041234732,TAKE_PROFIT,0.004149456119999999,0.0020747400000000003
2021-03-16 20:45:00,2021-03-16 21:00:00,BUY,1.00549449,1.01951946,23.872019361180335,0.33075432747997136,0.5899109872735568,TAKE_PROFIT,0.004050027899999999,0.00202503
2021-03-16 20:30:00,2021-03-16 21:45:00,BUY,1.0236226,1.03777119,26.057841805783834,0.3645589324148955,0.5248023970778224,TAKE_PROFIT,0.0041227875800000004,0.00206141
2021-03-16 21:00:00,2021-03-16 21:45:00,BUY,1.0215605399999999,1.03777119,21.176789414112157,0.33917085785587947,0.5058819181252765,TAKE_PROFIT,0.00411866346,0.00205935
2021-03-16 21:15:00,2021-03-16 21:45:00,BUY,1.02641539,1.03777119,18.966655724783106,0.2112531759194925,0.5139607541146802,TAKE_PROFIT,0.00412837316,0.0020642
2021-03-16 21:45:00,2021-03-16 22:30:00,SELL,1.03777119,1.0271861599999998,15.252226092269966,0.157315356053462,0.503740055416845,TAKE_PROFIT,0.004129914699999999,0.00206497
2021-03-16 19:00:00,2021-03-16 23:15:00,BUY,1.03387284,1.0494295200000001,48.453335480788645,0.7496064302872854,0.7996801742017954,TAKE_PROFIT,0.00416660472,0.00208332
2021-03-16 19:30:00,2021-03-16 23:15:00,BUY,1.03431328,1.0494295200000001,39.283024747589266,0.5896441444105076,0.7309620432452357,TAKE_PROFIT,0.0041674856,0.00208376
2021-03-16 20:15:00,2021-03-16 23:15:00,BUY,1.02943841,1.0494295200000001,28.793008430550888,0.5714464629060727,0.5430603411821024,TAKE_PROFIT,0.00415773586,0.00207889
2021-03-16 22:00:00,2021-03-16 23:15:00,BUY,1.0286576299999999,1.0494295200000001,13.877684916244716,0.28410957023489775,0.5442300543692862,TAKE_PROFIT,0.0041561743,0.00207811
2021-03-16 22:30:00,2021-03-16 23:15:00,BUY,1.0271861599999998,1.0494295200000001,11.271975979399697,0.24657338826114306,0.5090100440833412,TAKE_PROFIT,0.00415323136,0.0020766400000000003
2021-03-16 21:30:00,2021-03-17 00:15:00,SELL,1.0291098600000002,1.0169259099999999,16.98919282552124,0.20290340438651422,0.5305863968650566,TAKE_PROFIT,0.0040920715400000005,0.00204605
2021-03-16 22:15:00,2021-03-17 00:15:00,SELL,1.03438458,1.0169259099999999,12.39437230435133,0.21228663493881095,0.5097899522472185,TAKE_PROFIT,0.00410262098,0.00205133
2021-03-16 23:00:00,2021-03-17 00:15:00,SELL,1.0339550100000001,1.0169259099999999,9.052028889946579,0.15004614332979146,0.5056706439501994,TAKE_PROFIT,0.004101761840000001,0.0020509000000000005
2021-03-16 23:15:00,2021-03-17 00:15:00,BUY,1.05153048,1.01489409,8.259796975926529,-0.3067419924708646,0.5251210345134296,STOP_LOSS,0.00413284914,0.0020663900000000004
2021-03-16 23:45:00,2021-03-17 00:15:00,BUY,1.05143038,1.01489409,6.689206768585245,-0.24853144730699284,0.5437044182017714,STOP_LOSS,0.004132648940000001,0.00206629
2021-03-17 01:15:00,2021-03-17 03:30:00,SELL,1.033965,1.02417315,3.60824878246278,0.031215154540558343,0.5023569465766842,TAKE_PROFIT,0.0041162763,0.00205815
2021-03-17 01:45:00,2021-03-17 03:45:00,SELL,1.03212684,1.02076975,2.9275063648008013,0.02914216008061606,0.5031240055812365,TAKE_PROFIT,0.00410579318,0.0020529100000000002
2021-03-17 00:00:00,2021-03-17 05:45:00,BUY,1.02633531,1.04584311,6.166598587794281,0.11615241509097443,0.5489306330793458,TAKE_PROFIT,0.00414435684,0.0020722
2021-03-17 01:30:00,2021-03-17 05:45:00,BUY,1.0338027699999999,1.04584311,3.2545972497391134,0.035027165689924505,0.5206778560895542,TAKE_PROFIT,0.004159291759999999,0.00207966
2021-03-17 02:45:00,2021-03-17 05:45:00,BUY,1.0344334,1.04584311,1.920459156062431,0.017751329017517328,0.5082342543027052,TAKE_PROFIT,0.00416055302,0.0020802900000000003
2021-03-17 03:30:00,2021-03-17 05:45:00,BUY,1.02417315,1.04584311,1.7483833369616313,0.03374736445662524,0.5097295763296534,TAKE_PROFIT,0.00414003252,0.0020700400000000004
2021-03-17 03:45:00,2021-03-17 05:45:00,SELL,1.01873025,1.04793689,1.5812729253522961,-0.050317003352511304,0.5021291678944533,STOP_LOSS,0.0041333342799999995,0.0020666400000000002
2021-03-16 18:45:00,2021-03-17 06:15:00,BUY,1.043042,1.06854039,53.36992191537782,1.356623918487844,0.7372151479959108,TAKE_PROFIT,0.00422316478,0.00211161
2021-03-16 20:00:00,2021-03-17 06:15:00,BUY,1.0443833399999998,1.06854039,31.53815543099786,0.7576429501943908,0.5566199358411612,TAKE_PROFIT,0.0042258474599999995,0.0021129499999999997
2021-03-16 22:45:00,2021-03-17 06:15:00,SELL,1.0239749999999999,1.0706796099999998,10.154930401560597,-0.47847137320203026,0.5320294133770418,STOP_LOSS,0.0041893092199999996,0.00209461
2021-03-16 23:30:00,2021-03-17 06:15:00,BUY,1.0437427,1.06854039,7.488250113451083,0.18146673877582467,0.5904732097410568,TAKE_PROFIT,0.00422456618,0.00211231
2021-03-17 00:15:00,2021-03-17 06:15:00,SELL,1.01489409,1.0706796099999998,5.601447389977595,-0.31665080280254126,0.5080692398629432,STOP_LOSS,0.0041711474,0.00208552
2021-03-17 00:30:00,2021-03-17 06:15:00,SELL,1.0208880900000001,1.0706796099999998,5.012061584660802,-0.2537413000338682,0.5432378213019138,STOP_LOSS,0.0041831354,0.0020915200000000004
2021-03-17 00:45:00,2021-03-17 06:15:00,SELL,1.02585312,1.0706796099999998,4.489323269077249,-0.20543367008805735,0.5099011221921244,STOP_LOSS,0.00419306546,0.00209649
2021-03-17 01:00:00,2021-03-17 06:15:00,SELL,1.02333564,1.0706796099999998,4.050580342554275,-0.19595858472047845,0.515335337059031,STOP_LOSS,0.0041880305,0.0020939699999999997
2021-03-17 02:00:00,2021-03-17 06:15:00,SELL,1.02880017,1.0706796099999998,2.6433685765140096,-0.11490175525800325,0.5323014114924205,STOP_LOSS,0.00419895956,0.00209944
2021-03-17 02:15:00,2021-03-17 06:15:00,SELL,1.0291897799999998,1.0706796099999998,2.378195625233829,-0.10287067097769516,0.5239353777952103,STOP_LOSS,0.00419973878,0.0020998299999999996
2021-03-17 02:30:00,2021-03-17 06:15:00,SELL,1.0283706000000001,1.0706796099999998,2.142119094462073,-0.09482903860878604,0.5379089580939962,STOP_LOSS,0.00419810042,0.00209901
2021-03-17 05:45:00,2021-03-17 06:15:00,SELL,1.04584311,1.0706796099999998,1.4007645410807432,-0.03902313396455147,0.5148564985128496,STOP_LOSS,0.0042330454399999995,0.0021165000000000003
2021-03-17 06:00:00,2021-03-17 06:15:00,BUY,1.04538434,1.06854039,1.2637064819769988,0.02503460102198332,0.5295535158260924,TAKE_PROFIT,0.0042278494600000004,0.00211395
2021-03-17 06:15:00,2021-03-17 06:30:00,BUY,1.0706796099999998,1.0821167999999999,1.1586588024987963,0.008946208049351319,0.5414487591109542,TAKE_PROFIT,0.00430559282,0.00215281
2021-03-17 07:30:00,2021-03-17 08:45:00,BUY,1.0653843199999997,1.07668224,0.686917381420059,0.003476604501893516,0.5892859745743004,TAKE_PROFIT,0.004284133119999999,0.00214208
2021-03-17 07:45:00,2021-03-17 08:45:00,BUY,1.0657146499999999,1.07668224,0.6177652090348547,0.002490601748958667,0.5813750144437762,TAKE_PROFIT,0.00428479378,0.00214241
2021-03-17 06:30:00,2021-03-17 09:15:00,BUY,1.0842831999999998,1.04506389,1.0302236808949639,-0.04466335609036044,0.5964891020501322,STOP_LOSS,0.00425869418,0.0021293099999999997
2021-03-17 06:45:00,2021-03-17 09:15:00,BUY,1.0867756899999998,1.04506389,0.9247722752919966,-0.042837595352524564,0.6168990074194525,STOP_LOSS,0.0042636791600000005,0.0021318
2021-03-17 07:00:00,2021-03-17 09:15:00,BUY,1.0749839099999998,1.04506389,0.8411288224026547,-0.029406686788863733,0.6215551875277063,STOP_LOSS,0.0042400956,0.0021200200000000002
2021-03-17 08:00:00,2021-03-17 09:15:00,BUY,1.0764153399999998,1.04506389,0.5502022090837153,-0.02149259550797756,0.5674626898663304,STOP_LOSS,0.00424295846,0.00212145
2021-03-17 08:45:00,2021-03-17 09:15:00,BUY,1.0788377599999999,1.04506389,0.4000771229239953,-0.017759956039608983,0.5525143368191181,STOP_LOSS,0.0042478033,0.00212387
2021-03-17 07:15:00,2021-03-17 09:30:00,BUY,1.07161054,1.02713184,0.7591137760872314,-0.03796187867245113,0.5877639628849234,STOP_LOSS,0.00419748476,0.0020987000000000002
2021-03-17 08:15:00,2021-03-17 09:30:00,BUY,1.0726916199999998,1.02713184,0.4966448467293655,-0.026826676875123523,0.5904959491404562,STOP_LOSS,0.004199646919999999,0.00209978
2021-03-17 08:30:00,2021-03-17 09:30:00,BUY,1.0726515799999998,1.02713184,0.4467471731535165,-0.024535382007682967,0.5477174181583071,STOP_LOSS,0.00419956684,0.00209974
2021-03-17 09:00:00,2021-03-17 09:30:00,BUY,1.07098992,1.02713184,0.36246590561753067,-0.020093302205846077,0.5156545055059454,STOP_LOSS,0.00419624352,0.00209808
2021-03-17 09:15:00,2021-03-17 09:30:00,SELL,1.04506389,1.02918816,0.31847470309085096,0.0009075142981005433,0.5243053192407086,TAKE_PROFIT,0.0041485041,0.00207427
2021-03-17 10:15:00,2021-03-17 11:45:00,SELL,1.0526463000000001,1.04004901,0.19935038265869562,-0.0016741160380373994,0.5331690918350371,TAKE_PROFIT,0.00418539062,0.0020927100000000002
2021-03-17 10:30:00,2021-03-17 11:45:00,SELL,1.0516473,1.04004901,0.17940574206947996,-0.0021025927958129697,0.5194708569977753,TAKE_PROFIT,0.00418339262,0.00209171
2021-03-17 10:45:00,2021-03-17 11:45:00,SELL,1.0501487999999999,1.04004901,0.16151345014398313,-0.0025491436913703093,0.5414506474494138,TAKE_PROFIT,0.004180395619999999,0.00209021
2021-03-17 11:00:00,2021-03-17 11:45:00,SELL,1.050948,1.04004901,0.14506805460655767,-0.002600898743523666,0.5373817202321736,TAKE_PROFIT,0.0041819940199999996,0.00209101
2021-03-17 10:00:00,2021-03-17 12:00:00,SELL,1.0451637900000001,1.02977875,0.22328337611779106,-0.0007146614070926995,0.5594631359664919,TAKE_PROFIT,0.00414988508,0.0020749600000000003
2021-03-17 11:15:00,2021-03-17 12:00:00,SELL,1.0428760799999999,1.02977875,0.13138507324395876,-0.0024245159986497136,0.5357849968883475,TAKE_PROFIT,0.00414530966,0.0020726700000000004
2021-03-17 11:30:00,2021-03-17 12:00:00,SELL,1.04441454,1.02977875,0.11788599796196521,-0.0024230318698882447,0.5626805834274526,TAKE_PROFIT,0.00414838658,0.00207421
2021-03-17 13:30:00,2021-03-17 14:00:00,SELL,1.05105789,1.0412702299999999,0.04862157357701375,-0.003708764809163196,0.5198904694293822,TAKE_PROFIT,0.00418465624,0.0020923400000000003
2021-03-17 15:15:00,2021-03-17 15:45:00,SELL,1.04494401,1.035034,0.022137694859827427,-0.003940571242562161,0.5118543774842397,TAKE_PROFIT,0.00415995602,0.00207999
2021-03-17 14:00:00,2021-03-17 18:00:00,BUY,1.0412702299999999,1.05253641,0.03909278819793671,-0.0037471868914601605,0.5122733201691754,TAKE_PROFIT,0.00418761328,0.00209382
2021-03-17 15:45:00,2021-03-17 18:00:00,SELL,1.032966,1.05464359,0.01957398100220138,-0.004599535914833509,0.5070126369614703,STOP_LOSS,0.00417521918,0.0020875900000000003
2021-03-17 12:00:00,2021-03-17 19:15:00,SELL,1.0277212500000001,1.06157051,0.09535395881858641,-0.007406244464079602,0.5130125376431001,STOP_LOSS,0.00417858352,0.0020892600000000003
2021-03-17 12:15:00,2021-03-17 19:15:00,BUY,1.0492381899999998,1.05944949,0.08404021399714952,-0.003359215522810895,0.5015555078377378,TAKE_PROFIT,0.00421737536,0.0021087000000000002
2021-03-17 12:45:00,2021-03-17 19:15:00,BUY,1.0446436,1.05944949,0.0679744820852392,-0.003201763475438971,0.5070196455027434,TAKE_PROFIT,0.00420818618,0.00210411
2021-03-17 14:30:00,2021-03-17 19:15:00,BUY,1.04538434,1.05944949,0.03116168135561566,-0.0037713739374810634,0.5066093504444924,TAKE_PROFIT,0.00420966766,0.00210485
2021-03-17 14:45:00,2021-03-17 19:15:00,BUY,1.04376272,1.05944949,0.027885453495857568,-0.0037689917246647845,0.5306963986344164,TAKE_PROFIT,0.00420642442,0.00210323
2021-03-17 18:15:00,2021-03-17 19:15:00,BUY,1.0491280799999998,1.05944949,0.014550306292657376,-0.0040669754631279,0.5310551711036919,TAKE_PROFIT,0.00421715514,0.00210859
2021-03-17 09:30:00,2021-03-17 19:30:00,SELL,1.02713184,1.06203097,0.2809066148441856,-0.013981722089307131,0.5734108087605976,STOP_LOSS,0.004178325619999999,0.00208913
2021-03-17 12:30:00,2021-03-17 19:30:00,BUY,1.0506195699999998,1.05990903,0.07532841455978542,-0.0035212969060834406,0.5190602754528975,TAKE_PROFIT,0.0042210571999999995,0.00211054
2021-03-17 11:45:00,2021-03-17 20:00:00,SELL,1.03797099,1.07128021,0.10570769517237856,-0.0077395432741896985,0.5451814721842285,STOP_LOSS,0.0042185024,0.00210922
2021-03-17 13:00:00,2021-03-17 20:00:00,SELL,1.0402586999999999,1.07128021,0.061104705672514796,-0.006118638058066986,0.518674790935929,STOP_LOSS,0.00422307782,0.00211151
2021-03-17 13:15:00,2021-03-17 20:00:00,SELL,1.0394495099999999,1.07128021,0.054843206670042347,-0.005967157098552129,0.5211845365682595,STOP_LOSS,0.00422145944,0.0021107
2021-03-17 13:45:00,2021-03-17 20:00:00,BUY,1.05105,1.0691397900000001,0.043652022233217486,-0.0034507236647257603,0.5009230908834161,TAKE_PROFIT,0.00424037958,0.00212021
2021-03-17 14:15:00,2021-03-17 20:00:00,SELL,1.04103792,1.07128021,0.034917301325540294,-0.005280615412704377,0.5092866212968741,STOP_LOSS,0.004224636259999999,0.00211229
2021-03-17 15:00:00,2021-03-17 20:00:00,SELL,1.04218677,1.07128021,0.024881749802319355,-0.0049508296549687905,0.510199477908073,STOP_LOSS,0.00422693396,0.0021134400000000003
2021-03-17 18:00:00,2021-03-17 20:00:00,SELL,1.05253641,1.07128021,0.01630264637065164,-0.004553206783042219,0.5098916759993846,STOP_LOSS,0.00424763324,0.0021238000000000003
2021-03-17 19:45:00,2021-03-17 20:00:00,BUY,1.05838733,1.0691397900000001,0.006520098869259961,-0.004184947137712236,0.5369566008204549,TAKE_PROFIT,0.00425505424,0.0021275400000000002
2021-03-17 09:45:00,2021-03-17 20:30:00,SELL,1.0375514099999998,1.0884873999999998,0.2501070739491907,-0.01699152903760522,0.5860279381373872,STOP_LOSS,0.004252077619999999,0.0021259899999999995
2021-03-17 19:15:00,2021-03-17 20:30:00,BUY,1.06157051,1.0863125999999999,0.010330962889576962,-0.004040156606399427,0.5164901435035587,TAKE_PROFIT,0.0042957662199999995,0.0021479100000000003
2021-03-17 19:30:00,2021-03-17 20:30:00,BUY,1.06203097,1.0863125999999999,0.007442970958781377,-0.004115959673078126,0.5427153734260981,TAKE_PROFIT,0.00429668714,0.00214837
2021-03-17 20:00:00,2021-03-17 20:30:00,BUY,1.07128021,1.0863125999999999,0.001651613757749608,-0.004290357917864143,0.5315156689656999,TAKE_PROFIT,0.00431518562,0.00215761
2021-03-17 20:15:00,2021-03-17 20:30:00,BUY,1.070069,1.0863125999999999,0.0012875429414004856,-0.004291848867477067,0.5488663682227757,TAKE_PROFIT,0.0043127632,0.0021564
